config_id,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap,rmse_train_mean,mae_train_mean,r2_train_mean,rmse_mean,mae_mean,r2_mean,combo_score
38,1000,4,2,0.5,15,False,2146.2419289706295,1375.5867872093556,0.9514116398578252,2520.3032716908087,1538.039713580744,0.9328763714105768,2029.1714926357763
39,1200,4,2,0.5,15,False,2147.476445290341,1375.9637747346198,0.9513556294653267,2521.471016735391,1538.321056423158,0.9328146179002345,2029.8960365792746
37,800,4,2,0.5,15,False,2147.0938359263346,1376.2655720245043,0.9513731922780725,2521.196368980639,1538.6644288744892,0.9328307153598057,2029.930398927564
40,800,6,2,0.5,15,False,2179.9562107647794,1388.4874384706743,0.949872830104538,2529.2451550204373,1540.4877280784378,0.9323946656860362,2034.8664415494377
41,1000,6,2,0.5,15,False,2180.4036829491215,1389.0833321531486,0.9498519684141835,2529.01559950897,1540.6694726760463,0.932408387631353,2034.842536092508
42,1200,6,2,0.5,15,False,2181.3950601073607,1389.4709628706405,0.9498064324664218,2530.569835486555,1541.149150743904,0.93232407913177,2035.8594931152295
46,800,6,3,0.5,15,False,2264.856397482521,1424.643836020045,0.9458920144957901,2572.550716189831,1557.493997083263,0.9300733621436084,2065.0223566365466
43,800,4,3,0.5,15,False,2264.856397482521,1424.643836020045,0.9458920144957901,2572.550716189831,1557.493997083263,0.9300733621436084,2065.0223566365466
47,1000,6,3,0.5,15,False,2265.485563473578,1425.3281917047962,0.9458619710203857,2572.9855912034745,1558.102931679724,0.9300498193904119,2065.5442614415992
44,1000,4,3,0.5,15,False,2265.485563473578,1425.3281917047962,0.9458619710203857,2572.9855912034745,1558.1029316797242,0.9300498193904119,2065.5442614415992
45,1200,4,3,0.5,15,False,2266.8278686681197,1425.7800808869351,0.9457977079157913,2573.878239910116,1558.346626771393,0.9300024858143761,2066.1124333407543
48,1200,6,3,0.5,15,False,2266.8278686681197,1425.7800808869351,0.9457977079157913,2573.878239910116,1558.3466267713932,0.9300024858143761,2066.1124333407547
27,1200,4,2,0.3,15,False,2950.4872108443924,1959.2856320800151,0.9081702180481381,3171.7118977555774,2043.3673448187892,0.8938097658002331,2607.5396212871833
26,1000,4,2,0.3,15,False,2953.507505530471,1962.201494592256,0.9079814614547468,3174.37561369345,2046.2023496969723,0.8936299733817903,2610.288981695211
30,1200,6,2,0.3,15,False,2968.157641377653,1967.8644157693038,0.9070683450574615,3179.833203419342,2047.6780174675887,0.8932713151190552,2613.7556104434652
28,800,6,2,0.3,15,False,2971.511115409805,1968.769429728151,0.9068579064295275,3182.032481513999,2048.3461299109413,0.8931242967668578,2615.18930571247
29,1000,6,2,0.3,15,False,2969.513489225488,1968.7268180461112,0.906983504386018,3181.035779992469,2048.5169548091444,0.8931903358014117,2614.7763674008065
25,800,4,2,0.3,15,False,2957.7528371765943,1964.7666100181514,0.9077173627233475,3178.3076955765328,2048.7047600446904,0.8933676867686235,2613.5062278106116
13,800,4,2,0.5,10,False,3107.9917953445324,2042.0154205054896,0.898107963622917,3227.619613693088,2082.5155483893295,0.8900487958569601,2655.0675810412085
16,800,6,2,0.5,10,False,3115.787289213422,2043.5124072776557,0.8975976204939848,3229.644068964003,2082.5323200937046,0.8899144964251842,2656.088194528854
17,1000,6,2,0.5,10,False,3115.485625162976,2044.0040586590785,0.8976182653454143,3229.380029141502,2083.1570685402307,0.889931089455688,2656.268548840866
18,1200,6,2,0.5,10,False,3118.348071861329,2044.8949036490967,0.8974299654736146,3232.153297342217,2083.8975155562284,0.8897400809196077,2658.025406449223
14,1000,4,2,0.5,10,False,3109.3191282165026,2043.4394976674207,0.8980218826049431,3228.476325639914,2083.9834560160716,0.8899926324492318,2656.2298908279927
15,1200,4,2,0.5,10,False,3111.6910819982004,2043.968663150661,0.897865879656393,3230.46983458036,2084.394420481238,0.8898552720935029,2657.432127530799
19,800,4,3,0.5,10,False,3134.3595815346325,2047.2882482305579,0.8963738713414422,3244.2862246049062,2084.6749808954924,0.8889192650529336,2664.480602750199
22,800,6,3,0.5,10,False,3134.3595815346325,2047.2882482305579,0.8963738713414422,3244.2862246049062,2084.6749808954924,0.8889192650529336,2664.480602750199
20,1000,4,3,0.5,10,False,3134.451428669915,2048.2710894799256,0.8963675261691707,3243.267465792182,2085.361686052831,0.8889872505420837,2664.3145759225063
23,1000,6,3,0.5,10,False,3134.451428669915,2048.271089479926,0.8963675261691707,3243.267465792182,2085.3616860528314,0.8889872505420837,2664.3145759225067
24,1200,6,3,0.5,10,False,3137.963850484298,2049.0746631645807,0.896134731148048,3246.7897017534565,2086.0741765196663,0.8887432075589143,2666.4319391365616
21,1200,4,3,0.5,10,False,3137.963850484298,2049.0746631645807,0.896134731148048,3246.7897017534565,2086.0741765196663,0.8887432075589143,2666.4319391365616
31,800,4,3,0.3,15,False,3132.409667992911,2058.592181284424,0.8964958859021791,3305.49403771175,2122.14955131603,0.8846661153683119,2713.82179451389
34,800,6,3,0.3,15,False,3132.409667992911,2058.592181284424,0.8964958859021792,3305.49403771175,2122.14955131603,0.8846661153683119,2713.82179451389
33,1200,4,3,0.3,15,False,3131.3062474136505,2058.5524268219615,0.8965673000321078,3304.2530443283476,2122.1863007938346,0.8847508753018387,2713.219672561091
36,1200,6,3,0.3,15,False,3131.3062474136505,2058.5524268219615,0.8965673000321078,3304.2530443283476,2122.1863007938346,0.8847508753018387,2713.219672561091
32,1000,4,3,0.3,15,False,3133.966928468274,2060.8507361425573,0.8963928574117297,3307.05114460729,2124.3452226360787,0.8845570618181483,2715.6981836216846
35,1000,6,3,0.3,15,False,3133.966928468274,2060.8507361425573,0.8963928574117297,3307.05114460729,2124.3452226360787,0.8845570618181483,2715.6981836216846
3,1200,4,2,0.3,10,False,4017.0375588779834,2722.575059705113,0.8297803586732129,4103.100784202626,2748.393422352755,0.8223390718052019,3425.7471032776903
6,1200,6,2,0.3,10,False,4020.331615204656,2724.386680784905,0.8295042297925826,4101.581201359113,2750.29809769674,0.8224670273466209,3425.9396495279266
1,800,4,2,0.3,10,False,4021.732267681565,2724.323484919454,0.8293846706719189,4108.418031907908,2750.3048080486524,0.8218786927849646,3429.36141997828
2,1000,4,2,0.3,10,False,4019.502998540347,2725.207716915688,0.8295719055113031,4105.848432586408,2751.128771087103,0.8221008914625075,3428.4886018367556
4,800,6,2,0.3,10,False,4023.0467351573097,2725.122267001063,0.8292721918681669,4105.414386895626,2751.5248459408804,0.8221306968694009,3428.4696164182533
5,1000,6,2,0.3,10,False,4021.727659461225,2726.145764591251,0.8293865858459233,4103.9032756625475,2752.4519671849757,0.8222664346030177,3428.1776214237616
12,1200,6,3,0.3,10,False,4069.164696227528,2748.7931185148736,0.8253395106135609,4146.941353789816,2772.3309712290384,0.8185357254295897,3459.6361625094273
9,1200,4,3,0.3,10,False,4069.164696227528,2748.7931185148736,0.8253395106135609,4146.941353789816,2772.3309712290384,0.8185357254295897,3459.6361625094273
10,800,6,3,0.3,10,False,4073.4192295378075,2751.835951408369,0.8249740300325586,4150.578084337973,2774.990438269902,0.8182110342120563,3462.7842613039375
7,800,4,3,0.3,10,False,4073.4192295378075,2751.8359514083686,0.8249740300325586,4150.578084337973,2774.990438269902,0.8182110342120563,3462.7842613039375
8,1000,4,3,0.3,10,False,4071.8757993362187,2752.2528083296293,0.8251052903725345,4149.676938593624,2775.508693626288,0.8182909061151344,3462.592816109956
11,1000,6,3,0.3,10,False,4071.8757993362187,2752.25280832963,0.8251052903725345,4149.676938593624,2775.508693626288,0.8182909061151344,3462.592816109956
